x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
145.781, 0.002, 24.27, 0.012, 0.0, 145.781, -3.998, 24.27, 0.012, 0.0, 227.492, 0.0, 22.598, 0.0, 0.0, 178.198, 4.0, 23.657, 0.0, 0.0, 0.05156651588837874, -8.52278728264606, 3.0
148.796, 0.18, 23.934, 1.222, 0.051, 148.796, -3.82, 23.934, 1.222, 0.051, 230.31, 0.0, 22.442, 0.0, 0.0, 181.149, 4.0, 23.511, 0.0, 0.0, 0.08413097816891076, -4.2074717469824074, 3.0
151.765, 0.536, 23.697, 2.602, 0.109, 151.765, -3.464, 23.697, 2.602, 0.109, 233.109, 0.0, 22.296, 0.0, 0.0, 184.082, 4.0, 23.362, 0.0, 0.0, 0.036990381069322405, -1.9030645728589288, 3.0
154.712, 0.954, 23.543, 3.227, 0.136, 154.712, -3.046, 23.543, 3.227, 0.136, 235.891, 0.0, 22.161, 0.0, 0.0, 186.996, 4.0, 23.212, 0.0, 0.0, 0.05039779450673892, -3.8136970547126925, 3.0
157.648, 1.386, 23.441, 3.415, 0.145, 157.648, -2.614, 23.441, 3.415, 0.145, 238.655, 0.0, 22.035, 0.0, 0.0, 189.891, 4.0, 23.059, 0.0, 0.0, -0.04761155042323036, -0.3147321641247163, 3.0
160.576, 1.817, 23.392, 3.438, 0.146, 160.576, -2.183, 23.392, 3.438, 0.146, 241.405, 0.0, 21.916, 0.0, 0.0, 192.767, 4.0, 22.902, 0.0, 0.0, 0.051895180885871944, -0.1355703831176172, 3.0
163.498, 2.254, 23.363, 3.488, 0.148, 244.14, 0.0, 21.805, 0.0, 0.0, 195.623, 4.0, 22.738, 0.0, 0.0, 179.659, 8.0, 23.039, 0.0, 0.0, -0.02538119444544519, -2.8027685934256468, 3.0
166.412, 2.696, 23.229, 3.513, 0.15, 246.861, 0.0, 21.699, 0.0, 0.0, 198.458, 4.0, 22.563, 0.0, 0.0, 182.524, 8.153, 22.877, 1.405, 0.061, 0.013040770898591843, -3.0158104252070155, 3.0
169.311, 3.146, 23.144, 3.578, 0.153, 249.569, 0.0, 21.6, 0.0, 0.0, 201.271, 4.0, 22.387, 0.0, 0.0, 185.325, 8.707, 22.337, 3.741, 0.166, -0.021083243640806847, -0.5566107054810667, 3.0
172.206, 3.576, 23.145, 3.456, 0.148, 252.265, 0.0, 21.505, 0.0, 0.0, 204.062, 4.0, 22.216, 0.0, 0.0, 188.082, 9.29, 21.901, 4.386, 0.198, -0.014485890324032672, 6.888974153252853, 3.0
175.097, 3.993, 23.069, 3.349, 0.144, 254.949, 0.0, 21.415, 0.0, 0.0, 206.833, 4.0, 22.063, 0.0, 0.0, 190.81, 9.825, 21.648, 4.231, 0.193, 0.007764666634508675, 1.4507032612299477, 3.0
177.975, 4.424, 22.966, 3.422, 0.148, 257.622, 0.0, 21.329, 0.0, 0.0, 209.585, 4.0, 21.927, 0.0, 0.0, 283.743, 6.962, 16.285, 2.594, 0.158, -0.018507169954173647, 1.6682327887501842, 3.0
180.843, 4.866, 22.927, 3.517, 0.152, 260.285, 0.0, 21.249, 0.0, 0.0, 212.322, 4.0, 21.902, 0.0, 0.0, 285.802, 7.188, 16.602, 2.11, 0.126, 0.006631524244277506, 2.0551286261070625, 3.0
183.703, 5.3, 22.776, 3.461, 0.151, 262.938, 0.0, 21.172, 0.0, 0.0, 215.061, 4.0, 21.927, 0.0, 0.0, 287.897, 7.367, 16.889, 1.689, 0.1, -0.018925752127989418, 3.537708352094894, 3.0
186.545, 5.726, 22.651, 3.4, 0.149, 265.582, 0.0, 21.1, 0.0, 0.0, 217.803, 4.0, 21.95, 0.0, 0.0, 290.023, 7.508, 17.15, 1.338, 0.078, 0.010301332298966404, -0.18453480377883394, 3.0
189.376, 6.156, 22.657, 3.438, 0.151, 220.548, 4.0, 21.97, 0.0, 0.0, 292.18, 7.619, 17.392, 1.051, 0.06, 204.208, 11.393, 21.128, 1.612, 0.076, -0.00966067318793758, 2.583660243782059, 3.0
192.21, 6.576, 22.668, 3.367, 0.147, 223.295, 4.0, 21.989, 0.0, 0.0, 294.365, 7.706, 17.618, 0.82, 0.047, 206.761, 12.08, 20.588, 4.477, 0.214, 0.05169908699365981, -1.877346272429161, 3.0
195.041, 7.007, 22.64, 3.434, 0.151, 226.044, 4.0, 22.006, 0.0, 0.0, 296.577, 7.773, 17.83, 0.637, 0.036, 209.294, 12.782, 20.276, 5.264, 0.254, -0.020290369851782855, 1.88000357127585, 3.0
197.865, 7.439, 22.517, 3.437, 0.151, 228.796, 4.0, 22.022, 0.0, 0.0, 298.815, 7.826, 18.031, 0.493, 0.027, 211.828, 13.419, 20.207, 5.081, 0.246, -0.06725115168306352, 0.1620973078184741, 3.0
200.681, 7.858, 22.513, 3.366, 0.148, 231.549, 4.0, 22.035, 0.0, 0.0, 301.077, 7.866, 18.223, 0.381, 0.021, 214.371, 13.963, 20.247, 4.49, 0.218, -0.007637736407980919, 2.16979714864999, 3.0
203.489, 8.286, 22.377, 3.401, 0.151, 234.304, 4.0, 22.048, 0.0, 0.0, 303.363, 7.898, 18.404, 0.293, 0.016, 268.262, 12.095, 22.339, -0.28, -0.013, -0.006379184709053854, 1.0841471402637546, 3.0
206.285, 8.713, 22.372, 3.412, 0.151, 237.06, 4.0, 22.059, 0.0, 0.0, 305.671, 7.922, 18.578, 0.225, 0.012, 271.052, 12.071, 22.298, -0.21, -0.009, -0.0028584020875909765, 0.08635165724141147, 3.0
209.078, 9.142, 22.289, 3.424, 0.152, 239.818, 4.0, 22.069, 0.0, 0.0, 308.0, 7.94, 18.743, 0.172, 0.009, 273.838, 12.053, 22.259, -0.157, -0.007, -0.01353711804768788, 0.8060914098016885, 3.0
